Sensor,Date_Time,Date,Time,Count
Melbourne Central,2018-06-26T01:00:00Z,2018-06-26,11,1322
Melbourne Central,2018-06-26T02:00:00Z,2018-06-26,12,2221
Melbourne Central,2018-06-26T03:00:00Z,2018-06-26,13,2338
Melbourne Central,2018-06-26T04:00:00Z,2018-06-26,14,1927
Melbourne Central,2018-06-26T05:00:00Z,2018-06-26,15,2066
Melbourne Central,2018-06-26T06:00:00Z,2018-06-26,16,2219
Melbourne Central,2018-06-26T07:00:00Z,2018-06-26,17,2428
Melbourne Central,2018-06-26T08:00:00Z,2018-06-26,18,2364
Melbourne Central,2018-06-26T09:00:00Z,2018-06-26,19,2103
Melbourne Central,2018-06-26T10:00:00Z,2018-06-26,20,1660
Melbourne Central,2018-06-26T11:00:00Z,2018-06-26,21,1234
Melbourne Central,2018-06-26T12:00:00Z,2018-06-26,22,797
Melbourne Central,2018-06-26T13:00:00Z,2018-06-26,23,484
Melbourne Central,2018-06-26T14:00:00Z,2018-06-27,0,167
Melbourne Central,2018-06-26T15:00:00Z,2018-06-27,1,78
Melbourne Central,2018-06-26T16:00:00Z,2018-06-27,2,91
Melbourne Central,2018-06-26T17:00:00Z,2018-06-27,3,26
Melbourne Central,2018-06-26T18:00:00Z,2018-06-27,4,58
Melbourne Central,2018-06-26T19:00:00Z,2018-06-27,5,90
Melbourne Central,2018-06-26T20:00:00Z,2018-06-27,6,213
Melbourne Central,2018-06-26T21:00:00Z,2018-06-27,7,312
Melbourne Central,2018-06-26T22:00:00Z,2018-06-27,8,705
Melbourne Central,2018-06-26T23:00:00Z,2018-06-27,9,643
Melbourne Central,2018-06-27T00:00:00Z,2018-06-27,10,936
Melbourne Central,2018-06-27T01:00:00Z,2018-06-27,11,1261
Melbourne Central,2018-06-27T02:00:00Z,2018-06-27,12,1943
Melbourne Central,2018-06-27T03:00:00Z,2018-06-27,13,2165
Melbourne Central,2018-06-27T04:00:00Z,2018-06-27,14,1914
Melbourne Central,2018-06-27T05:00:00Z,2018-06-27,15,2022
Melbourne Central,2018-06-27T06:00:00Z,2018-06-27,16,2275
Melbourne Central,2018-06-27T07:00:00Z,2018-06-27,17,2572
Melbourne Central,2018-06-27T08:00:00Z,2018-06-27,18,2343
Melbourne Central,2018-06-27T09:00:00Z,2018-06-27,19,2173
Melbourne Central,2018-06-27T10:00:00Z,2018-06-27,20,1824
Melbourne Central,2018-06-27T11:00:00Z,2018-06-27,21,1385
Melbourne Central,2018-06-27T12:00:00Z,2018-06-27,22,945
Melbourne Central,2018-06-27T13:00:00Z,2018-06-27,23,483
Melbourne Central,2018-06-27T14:00:00Z,2018-06-28,0,214
Melbourne Central,2018-06-27T15:00:00Z,2018-06-28,1,105
Melbourne Central,2018-06-27T16:00:00Z,2018-06-28,2,69
Melbourne Central,2018-06-27T17:00:00Z,2018-06-28,3,61
Melbourne Central,2018-06-27T18:00:00Z,2018-06-28,4,27
Melbourne Central,2018-06-27T19:00:00Z,2018-06-28,5,98
Melbourne Central,2018-06-27T20:00:00Z,2018-06-28,6,184
Melbourne Central,2018-06-27T21:00:00Z,2018-06-28,7,309
Melbourne Central,2018-06-27T22:00:00Z,2018-06-28,8,731
Melbourne Central,2018-06-27T23:00:00Z,2018-06-28,9,668
Melbourne Central,2018-06-28T00:00:00Z,2018-06-28,10,786
Melbourne Central,2018-06-28T01:00:00Z,2018-06-28,11,1155
Melbourne Central,2018-06-28T02:00:00Z,2018-06-28,12,2012
Melbourne Central,2018-06-28T03:00:00Z,2018-06-28,13,2138
Melbourne Central,2018-06-28T04:00:00Z,2018-06-28,14,1834
Melbourne Central,2018-06-28T05:00:00Z,2018-06-28,15,1884
Melbourne Central,2018-06-28T06:00:00Z,2018-06-28,16,2155
Melbourne Central,2018-06-28T07:00:00Z,2018-06-28,17,2356
Melbourne Central,2018-06-28T08:00:00Z,2018-06-28,18,2208
Melbourne Central,2018-06-28T09:00:00Z,2018-06-28,19,1921
Melbourne Central,2018-06-28T10:00:00Z,2018-06-28,20,1735
Melbourne Central,2018-06-28T11:00:00Z,2018-06-28,21,1692
Melbourne Central,2018-06-28T12:00:00Z,2018-06-28,22,1093
Melbourne Central,2018-06-28T13:00:00Z,2018-06-28,23,651
Melbourne Central,2018-06-28T14:00:00Z,2018-06-29,0,296
Melbourne Central,2018-06-28T15:00:00Z,2018-06-29,1,108
Melbourne Central,2018-06-28T16:00:00Z,2018-06-29,2,141
Melbourne Central,2018-06-28T17:00:00Z,2018-06-29,3,108
Melbourne Central,2018-06-28T18:00:00Z,2018-06-29,4,46
Melbourne Central,2018-06-28T19:00:00Z,2018-06-29,5,127
Melbourne Central,2018-06-28T20:00:00Z,2018-06-29,6,196
Melbourne Central,2018-06-28T21:00:00Z,2018-06-29,7,317
Melbourne Central,2018-06-28T22:00:00Z,2018-06-29,8,768
Melbourne Central,2018-06-28T23:00:00Z,2018-06-29,9,611
Melbourne Central,2018-06-29T00:00:00Z,2018-06-29,10,890
Melbourne Central,2018-06-29T01:00:00Z,2018-06-29,11,1204
Melbourne Central,2018-06-29T02:00:00Z,2018-06-29,12,1989
Melbourne Central,2018-06-29T03:00:00Z,2018-06-29,13,2210
Melbourne Central,2018-06-29T04:00:00Z,2018-06-29,14,1867
Melbourne Central,2018-06-29T05:00:00Z,2018-06-29,15,2026
Melbourne Central,2018-06-29T06:00:00Z,2018-06-29,16,2344
Melbourne Central,2018-06-29T07:00:00Z,2018-06-29,17,2791
Melbourne Central,2018-06-29T08:00:00Z,2018-06-29,18,2663
Melbourne Central,2018-06-29T09:00:00Z,2018-06-29,19,2451
Melbourne Central,2018-06-29T10:00:00Z,2018-06-29,20,2027
Melbourne Central,2018-06-29T11:00:00Z,2018-06-29,21,2139
Melbourne Central,2018-06-29T12:00:00Z,2018-06-29,22,1840
Melbourne Central,2018-06-29T13:00:00Z,2018-06-29,23,1395
Melbourne Central,2018-06-29T14:00:00Z,2018-06-30,0,915
Melbourne Central,2018-06-29T15:00:00Z,2018-06-30,1,564
Melbourne Central,2018-06-29T16:00:00Z,2018-06-30,2,282
Melbourne Central,2018-06-29T17:00:00Z,2018-06-30,3,292
Melbourne Central,2018-06-29T18:00:00Z,2018-06-30,4,122
Melbourne Central,2018-06-29T19:00:00Z,2018-06-30,5,118
Melbourne Central,2018-06-29T20:00:00Z,2018-06-30,6,104
Melbourne Central,2018-06-29T21:00:00Z,2018-06-30,7,180
Melbourne Central,2018-06-29T22:00:00Z,2018-06-30,8,281
Melbourne Central,2018-06-29T23:00:00Z,2018-06-30,9,437
Melbourne Central,2018-06-30T00:00:00Z,2018-06-30,10,835
Melbourne Central,2018-06-30T01:00:00Z,2018-06-30,11,1169
Melbourne Central,2018-06-30T02:00:00Z,2018-06-30,12,1694
Melbourne Central,2018-06-30T03:00:00Z,2018-06-30,13,1942
Melbourne Central,2018-06-30T04:00:00Z,2018-06-30,14,2288
Melbourne Central,2018-06-30T05:00:00Z,2018-06-30,15,2222
Melbourne Central,2018-06-30T06:00:00Z,2018-06-30,16,2099
Melbourne Central,2018-06-30T07:00:00Z,2018-06-30,17,2205
Melbourne Central,2018-06-30T08:00:00Z,2018-06-30,18,2369
Melbourne Central,2018-06-30T09:00:00Z,2018-06-30,19,2559
Melbourne Central,2018-06-30T10:00:00Z,2018-06-30,20,2183
Melbourne Central,2018-06-30T11:00:00Z,2018-06-30,21,1957
Melbourne Central,2018-06-30T12:00:00Z,2018-06-30,22,1501
Melbourne Central,2018-06-30T13:00:00Z,2018-06-30,23,1178
Melbourne Central,2018-06-30T14:00:00Z,2018-07-01,0,851
Melbourne Central,2018-06-30T15:00:00Z,2018-07-01,1,512
Melbourne Central,2018-06-30T16:00:00Z,2018-07-01,2,452
Melbourne Central,2018-06-30T17:00:00Z,2018-07-01,3,313
Melbourne Central,2018-06-30T18:00:00Z,2018-07-01,4,123
Melbourne Central,2018-06-30T19:00:00Z,2018-07-01,5,84
Melbourne Central,2018-06-30T20:00:00Z,2018-07-01,6,111
Melbourne Central,2018-06-30T21:00:00Z,2018-07-01,7,138
Melbourne Central,2018-06-30T22:00:00Z,2018-07-01,8,270
Melbourne Central,2018-06-30T23:00:00Z,2018-07-01,9,411
Melbourne Central,2018-07-01T00:00:00Z,2018-07-01,10,733
Melbourne Central,2018-07-01T01:00:00Z,2018-07-01,11,1239
Melbourne Central,2018-07-01T02:00:00Z,2018-07-01,12,1807
Melbourne Central,2018-07-01T03:00:00Z,2018-07-01,13,1980
Melbourne Central,2018-07-01T04:00:00Z,2018-07-01,14,2177
Melbourne Central,2018-07-01T05:00:00Z,2018-07-01,15,2119
Melbourne Central,2018-07-01T06:00:00Z,2018-07-01,16,2145
Melbourne Central,2018-07-01T07:00:00Z,2018-07-01,17,2147
Melbourne Central,2018-07-01T08:00:00Z,2018-07-01,18,2138
Melbourne Central,2018-07-01T09:00:00Z,2018-07-01,19,2067
Melbourne Central,2018-07-01T10:00:00Z,2018-07-01,20,1694
Melbourne Central,2018-07-01T11:00:00Z,2018-07-01,21,1151
Melbourne Central,2018-07-01T12:00:00Z,2018-07-01,22,778
Melbourne Central,2018-07-01T13:00:00Z,2018-07-01,23,450
Melbourne Central,2018-07-01T14:00:00Z,2018-07-02,0,212
Melbourne Central,2018-07-01T15:00:00Z,2018-07-02,1,117
Melbourne Central,2018-07-01T16:00:00Z,2018-07-02,2,59
Melbourne Central,2018-07-01T17:00:00Z,2018-07-02,3,59
Melbourne Central,2018-07-01T18:00:00Z,2018-07-02,4,38
Melbourne Central,2018-07-01T19:00:00Z,2018-07-02,5,90
Melbourne Central,2018-07-01T20:00:00Z,2018-07-02,6,165
Melbourne Central,2018-07-01T21:00:00Z,2018-07-02,7,311
Melbourne Central,2018-07-01T22:00:00Z,2018-07-02,8,716
Melbourne Central,2018-07-01T23:00:00Z,2018-07-02,9,874
Melbourne Central,2018-07-02T00:00:00Z,2018-07-02,10,980
Melbourne Central,2018-07-02T01:00:00Z,2018-07-02,11,1354
Melbourne Central,2018-07-02T02:00:00Z,2018-07-02,12,2445
Melbourne Central,2018-07-02T03:00:00Z,2018-07-02,13,2644
Melbourne Central,2018-07-02T04:00:00Z,2018-07-02,14,2164
Melbourne Central,2018-07-02T05:00:00Z,2018-07-02,15,2186
Melbourne Central,2018-07-02T06:00:00Z,2018-07-02,16,2364
Melbourne Central,2018-07-02T07:00:00Z,2018-07-02,17,2562
Melbourne Central,2018-07-02T08:00:00Z,2018-07-02,18,2343
Melbourne Central,2018-07-02T09:00:00Z,2018-07-02,19,2232
Melbourne Central,2018-07-02T10:00:00Z,2018-07-02,20,1688
Melbourne Central,2018-07-02T11:00:00Z,2018-07-02,21,1196
Melbourne Central,2018-07-02T12:00:00Z,2018-07-02,22,701
Melbourne Central,2018-07-02T13:00:00Z,2018-07-02,23,354
Melbourne Central,2018-07-02T14:00:00Z,2018-07-03,0,196
Melbourne Central,2018-07-02T15:00:00Z,2018-07-03,1,67
Melbourne Central,2018-07-02T16:00:00Z,2018-07-03,2,83
Melbourne Central,2018-07-02T17:00:00Z,2018-07-03,3,43
Melbourne Central,2018-07-02T18:00:00Z,2018-07-03,4,47
Melbourne Central,2018-07-02T19:00:00Z,2018-07-03,5,89
Melbourne Central,2018-07-02T20:00:00Z,2018-07-03,6,190
Melbourne Central,2018-07-02T21:00:00Z,2018-07-03,7,358
Melbourne Central,2018-07-02T22:00:00Z,2018-07-03,8,677
Melbourne Central,2018-07-02T23:00:00Z,2018-07-03,9,671
Melbourne Central,2018-07-03T00:00:00Z,2018-07-03,10,971
Melbourne Central,2018-07-03T01:00:00Z,2018-07-03,11,1350
Melbourne Central,2018-07-03T02:00:00Z,2018-07-03,12,2230
Melbourne Central,2018-07-03T03:00:00Z,2018-07-03,13,2337
Melbourne Central,2018-07-03T04:00:00Z,2018-07-03,14,2380
Melbourne Central,2018-07-03T05:00:00Z,2018-07-03,15,2302
Melbourne Central,2018-07-03T06:00:00Z,2018-07-03,16,2438
Melbourne Central,2018-07-03T07:00:00Z,2018-07-03,17,2506
Melbourne Central,2018-07-03T08:00:00Z,2018-07-03,18,2418
Melbourne Central,2018-07-03T09:00:00Z,2018-07-03,19,2254
Melbourne Central,2018-07-03T10:00:00Z,2018-07-03,20,1843
Melbourne Central,2018-07-03T11:00:00Z,2018-07-03,21,1491
Melbourne Central,2018-07-03T12:00:00Z,2018-07-03,22,748
Melbourne Central,2018-07-03T13:00:00Z,2018-07-03,23,456
Melbourne Central,2018-07-03T14:00:00Z,2018-07-04,0,291
Melbourne Central,2018-07-03T15:00:00Z,2018-07-04,1,108
Melbourne Central,2018-07-03T16:00:00Z,2018-07-04,2,66
Melbourne Central,2018-07-03T17:00:00Z,2018-07-04,3,41
Melbourne Central,2018-07-03T18:00:00Z,2018-07-04,4,50
Melbourne Central,2018-07-03T19:00:00Z,2018-07-04,5,94
Melbourne Central,2018-07-03T20:00:00Z,2018-07-04,6,152
Melbourne Central,2018-07-03T21:00:00Z,2018-07-04,7,398
Melbourne Central,2018-07-03T22:00:00Z,2018-07-04,8,770
Melbourne Central,2018-07-03T23:00:00Z,2018-07-04,9,592
Melbourne Central,2018-07-04T00:00:00Z,2018-07-04,10,915
Melbourne Central,2018-07-04T01:00:00Z,2018-07-04,11,1317
Melbourne Central,2018-07-04T02:00:00Z,2018-07-04,12,2342
Melbourne Central,2018-07-04T03:00:00Z,2018-07-04,13,2501
Melbourne Central,2018-07-04T04:00:00Z,2018-07-04,14,2228
Melbourne Central,2018-07-04T05:00:00Z,2018-07-04,15,2358
Melbourne Central,2018-07-04T06:00:00Z,2018-07-04,16,2425
Melbourne Central,2018-07-04T07:00:00Z,2018-07-04,17,2683
Melbourne Central,2018-07-04T08:00:00Z,2018-07-04,18,2375
Melbourne Central,2018-07-04T09:00:00Z,2018-07-04,19,2298
Melbourne Central,2018-07-04T10:00:00Z,2018-07-04,20,2088
Melbourne Central,2018-07-04T11:00:00Z,2018-07-04,21,1537
Melbourne Central,2018-07-04T12:00:00Z,2018-07-04,22,928
Melbourne Central,2018-07-04T13:00:00Z,2018-07-04,23,454
Melbourne Central,2018-07-04T14:00:00Z,2018-07-05,0,244
Melbourne Central,2018-07-04T15:00:00Z,2018-07-05,1,119
Melbourne Central,2018-07-04T16:00:00Z,2018-07-05,2,62
Melbourne Central,2018-07-04T17:00:00Z,2018-07-05,3,32
Melbourne Central,2018-07-04T18:00:00Z,2018-07-05,4,34
Melbourne Central,2018-07-04T19:00:00Z,2018-07-05,5,104
Melbourne Central,2018-07-04T20:00:00Z,2018-07-05,6,164
Melbourne Central,2018-07-04T21:00:00Z,2018-07-05,7,341
Melbourne Central,2018-07-04T22:00:00Z,2018-07-05,8,708
Melbourne Central,2018-07-04T23:00:00Z,2018-07-05,9,658
Melbourne Central,2018-07-05T00:00:00Z,2018-07-05,10,877
Melbourne Central,2018-07-05T01:00:00Z,2018-07-05,11,1417
Melbourne Central,2018-07-05T02:00:00Z,2018-07-05,12,2230
Melbourne Central,2018-07-05T03:00:00Z,2018-07-05,13,2326
Melbourne Central,2018-07-05T04:00:00Z,2018-07-05,14,2300
Melbourne Central,2018-07-05T05:00:00Z,2018-07-05,15,2339
Melbourne Central,2018-07-05T06:00:00Z,2018-07-05,16,2234
Melbourne Central,2018-07-05T07:00:00Z,2018-07-05,17,2610
Melbourne Central,2018-07-05T08:00:00Z,2018-07-05,18,2386
Melbourne Central,2018-07-05T09:00:00Z,2018-07-05,19,2002
Melbourne Central,2018-07-05T10:00:00Z,2018-07-05,20,1875
Melbourne Central,2018-07-05T11:00:00Z,2018-07-05,21,1702
Melbourne Central,2018-07-05T12:00:00Z,2018-07-05,22,1153
Melbourne Central,2018-07-05T13:00:00Z,2018-07-05,23,695
Melbourne Central,2018-07-05T14:00:00Z,2018-07-06,0,389
Melbourne Central,2018-07-05T15:00:00Z,2018-07-06,1,200
Melbourne Central,2018-07-05T16:00:00Z,2018-07-06,2,118
Melbourne Central,2018-07-05T17:00:00Z,2018-07-06,3,96
Melbourne Central,2018-07-05T18:00:00Z,2018-07-06,4,54
Melbourne Central,2018-07-05T19:00:00Z,2018-07-06,5,111
Melbourne Central,2018-07-05T20:00:00Z,2018-07-06,6,168
Melbourne Central,2018-07-05T21:00:00Z,2018-07-06,7,310
Melbourne Central,2018-07-05T22:00:00Z,2018-07-06,8,698
Melbourne Central,2018-07-05T23:00:00Z,2018-07-06,9,655
Melbourne Central,2018-07-06T00:00:00Z,2018-07-06,10,1156
Melbourne Central,2018-07-06T01:00:00Z,2018-07-06,11,1681
Melbourne Central,2018-07-06T02:00:00Z,2018-07-06,12,2713
Melbourne Central,2018-07-06T03:00:00Z,2018-07-06,13,3240
Melbourne Central,2018-07-06T04:00:00Z,2018-07-06,14,2825
Melbourne Central,2018-07-06T05:00:00Z,2018-07-06,15,2604
Melbourne Central,2018-07-06T06:00:00Z,2018-07-06,16,2558
Melbourne Central,2018-07-06T07:00:00Z,2018-07-06,17,3108
Melbourne Central,2018-07-06T08:00:00Z,2018-07-06,18,2918
Melbourne Central,2018-07-06T09:00:00Z,2018-07-06,19,2482
Melbourne Central,2018-07-06T10:00:00Z,2018-07-06,20,2186
Melbourne Central,2018-07-06T11:00:00Z,2018-07-06,21,2276
Melbourne Central,2018-07-06T12:00:00Z,2018-07-06,22,1632
Melbourne Central,2018-07-06T13:00:00Z,2018-07-06,23,1246
Melbourne Central,2018-07-06T14:00:00Z,2018-07-07,0,760
Melbourne Central,2018-07-06T15:00:00Z,2018-07-07,1,463
Melbourne Central,2018-07-06T16:00:00Z,2018-07-07,2,356
Melbourne Central,2018-07-06T17:00:00Z,2018-07-07,3,298
Melbourne Central,2018-07-06T18:00:00Z,2018-07-07,4,155
Melbourne Central,2018-07-06T19:00:00Z,2018-07-07,5,157
Melbourne Central,2018-07-06T20:00:00Z,2018-07-07,6,112
Melbourne Central,2018-07-06T21:00:00Z,2018-07-07,7,210
Melbourne Central,2018-07-06T22:00:00Z,2018-07-07,8,340
Melbourne Central,2018-07-06T23:00:00Z,2018-07-07,9,510
Melbourne Central,2018-07-07T00:00:00Z,2018-07-07,10,788
Melbourne Central,2018-07-07T01:00:00Z,2018-07-07,11,1205
Melbourne Central,2018-07-07T02:00:00Z,2018-07-07,12,1844
Melbourne Central,2018-07-07T03:00:00Z,2018-07-07,13,2366
Melbourne Central,2018-07-07T04:00:00Z,2018-07-07,14,2510
Melbourne Central,2018-07-07T05:00:00Z,2018-07-07,15,2155
Melbourne Central,2018-07-07T06:00:00Z,2018-07-07,16,2280
Melbourne Central,2018-07-07T07:00:00Z,2018-07-07,17,2345
Melbourne Central,2018-07-07T08:00:00Z,2018-07-07,18,2334
Melbourne Central,2018-07-07T09:00:00Z,2018-07-07,19,2408
Melbourne Central,2018-07-07T10:00:00Z,2018-07-07,20,2311
Melbourne Central,2018-07-07T11:00:00Z,2018-07-07,21,1899
Melbourne Central,2018-07-07T12:00:00Z,2018-07-07,22,1481
Melbourne Central,2018-07-07T13:00:00Z,2018-07-07,23,1049
Melbourne Central,2018-07-07T14:00:00Z,2018-07-08,0,775
Melbourne Central,2018-07-07T15:00:00Z,2018-07-08,1,508
Melbourne Central,2018-07-07T16:00:00Z,2018-07-08,2,395
Melbourne Central,2018-07-07T17:00:00Z,2018-07-08,3,301
Melbourne Central,2018-07-07T18:00:00Z,2018-07-08,4,113
Melbourne Central,2018-07-07T19:00:00Z,2018-07-08,5,93
Melbourne Central,2018-07-07T20:00:00Z,2018-07-08,6,93
Melbourne Central,2018-07-07T21:00:00Z,2018-07-08,7,146
Melbourne Central,2018-07-07T22:00:00Z,2018-07-08,8,236
Melbourne Central,2018-07-07T23:00:00Z,2018-07-08,9,515
Melbourne Central,2018-07-08T00:00:00Z,2018-07-08,10,750
Melbourne Central,2018-07-08T01:00:00Z,2018-07-08,11,1012
Melbourne Central,2018-07-08T02:00:00Z,2018-07-08,12,1924
Melbourne Central,2018-07-08T03:00:00Z,2018-07-08,13,2360
Melbourne Central,2018-07-08T04:00:00Z,2018-07-08,14,2146
Melbourne Central,2018-07-08T05:00:00Z,2018-07-08,15,2458
Melbourne Central,2018-07-08T06:00:00Z,2018-07-08,16,2269
Melbourne Central,2018-07-08T07:00:00Z,2018-07-08,17,2223
Melbourne Central,2018-07-08T08:00:00Z,2018-07-08,18,2362
Melbourne Central,2018-07-08T09:00:00Z,2018-07-08,19,2154
Melbourne Central,2018-07-08T10:00:00Z,2018-07-08,20,1629
Melbourne Central,2018-07-08T11:00:00Z,2018-07-08,21,1189
Melbourne Central,2018-07-08T12:00:00Z,2018-07-08,22,766
Melbourne Central,2018-07-08T13:00:00Z,2018-07-08,23,514
Melbourne Central,2018-07-08T14:00:00Z,2018-07-09,0,213
Melbourne Central,2018-07-08T15:00:00Z,2018-07-09,1,141
Melbourne Central,2018-07-08T16:00:00Z,2018-07-09,2,64
Melbourne Central,2018-07-08T17:00:00Z,2018-07-09,3,42
Melbourne Central,2018-07-08T18:00:00Z,2018-07-09,4,30
Melbourne Central,2018-07-08T19:00:00Z,2018-07-09,5,93
Melbourne Central,2018-07-08T20:00:00Z,2018-07-09,6,136
Melbourne Central,2018-07-08T21:00:00Z,2018-07-09,7,340
Melbourne Central,2018-07-08T22:00:00Z,2018-07-09,8,657
Melbourne Central,2018-07-08T23:00:00Z,2018-07-09,9,773
Melbourne Central,2018-07-09T00:00:00Z,2018-07-09,10,1018
Melbourne Central,2018-07-09T01:00:00Z,2018-07-09,11,1494
Melbourne Central,2018-07-09T02:00:00Z,2018-07-09,12,2572
Melbourne Central,2018-07-09T03:00:00Z,2018-07-09,13,2529
Melbourne Central,2018-07-09T04:00:00Z,2018-07-09,14,2359
Melbourne Central,2018-07-09T05:00:00Z,2018-07-09,15,2419
Melbourne Central,2018-07-09T06:00:00Z,2018-07-09,16,2339
Melbourne Central,2018-07-09T07:00:00Z,2018-07-09,17,2610
Melbourne Central,2018-07-09T08:00:00Z,2018-07-09,18,2397
Melbourne Central,2018-07-09T09:00:00Z,2018-07-09,19,2095
Melbourne Central,2018-07-09T10:00:00Z,2018-07-09,20,1690
Melbourne Central,2018-07-09T11:00:00Z,2018-07-09,21,1114
Melbourne Central,2018-07-09T12:00:00Z,2018-07-09,22,701
Melbourne Central,2018-07-09T13:00:00Z,2018-07-09,23,366
Melbourne Central,2018-07-09T14:00:00Z,2018-07-10,0,151
Melbourne Central,2018-07-09T15:00:00Z,2018-07-10,1,128
Melbourne Central,2018-07-09T16:00:00Z,2018-07-10,2,37
Melbourne Central,2018-07-09T17:00:00Z,2018-07-10,3,42
Melbourne Central,2018-07-09T18:00:00Z,2018-07-10,4,37
Melbourne Central,2018-07-09T19:00:00Z,2018-07-10,5,114
Melbourne Central,2018-07-09T20:00:00Z,2018-07-10,6,178
Melbourne Central,2018-07-09T21:00:00Z,2018-07-10,7,358
Melbourne Central,2018-07-09T22:00:00Z,2018-07-10,8,641
Melbourne Central,2018-07-09T23:00:00Z,2018-07-10,9,699
Melbourne Central,2018-07-10T00:00:00Z,2018-07-10,10,951
Melbourne Central,2018-07-10T01:00:00Z,2018-07-10,11,1420
Melbourne Central,2018-07-10T02:00:00Z,2018-07-10,12,2188
Melbourne Central,2018-07-10T03:00:00Z,2018-07-10,13,2496
Melbourne Central,2018-07-10T04:00:00Z,2018-07-10,14,2398
Melbourne Central,2018-07-10T05:00:00Z,2018-07-10,15,2549
Melbourne Central,2018-07-10T06:00:00Z,2018-07-10,16,2473
Melbourne Central,2018-07-10T07:00:00Z,2018-07-10,17,2695
Melbourne Central,2018-07-10T08:00:00Z,2018-07-10,18,2697
Melbourne Central,2018-07-10T09:00:00Z,2018-07-10,19,2257
Melbourne Central,2018-07-10T10:00:00Z,2018-07-10,20,1855
Melbourne Central,2018-07-10T11:00:00Z,2018-07-10,21,1394
Melbourne Central,2018-07-10T12:00:00Z,2018-07-10,22,774
Melbourne Central,2018-07-10T13:00:00Z,2018-07-10,23,514
Melbourne Central,2018-07-10T14:00:00Z,2018-07-11,0,200
Melbourne Central,2018-07-10T15:00:00Z,2018-07-11,1,99
Melbourne Central,2018-07-10T16:00:00Z,2018-07-11,2,64
Melbourne Central,2018-07-10T17:00:00Z,2018-07-11,3,64
Melbourne Central,2018-07-10T18:00:00Z,2018-07-11,4,42
Melbourne Central,2018-07-10T19:00:00Z,2018-07-11,5,95
Melbourne Central,2018-07-10T20:00:00Z,2018-07-11,6,204
Melbourne Central,2018-07-10T21:00:00Z,2018-07-11,7,360
Melbourne Central,2018-07-10T22:00:00Z,2018-07-11,8,643
Melbourne Central,2018-07-10T23:00:00Z,2018-07-11,9,699
Melbourne Central,2018-07-11T00:00:00Z,2018-07-11,10,1028
Melbourne Central,2018-07-11T01:00:00Z,2018-07-11,11,1653
Melbourne Central,2018-07-11T02:00:00Z,2018-07-11,12,2398
Melbourne Central,2018-07-11T03:00:00Z,2018-07-11,13,2642
Melbourne Central,2018-07-11T04:00:00Z,2018-07-11,14,2445
Melbourne Central,2018-07-11T05:00:00Z,2018-07-11,15,2301
Melbourne Central,2018-07-11T06:00:00Z,2018-07-11,16,2240
Melbourne Central,2018-07-11T07:00:00Z,2018-07-11,17,2516
Melbourne Central,2018-07-11T08:00:00Z,2018-07-11,18,2470
Melbourne Central,2018-07-11T09:00:00Z,2018-07-11,19,2329
Melbourne Central,2018-07-11T10:00:00Z,2018-07-11,20,2075
Melbourne Central,2018-07-11T11:00:00Z,2018-07-11,21,1531
Melbourne Central,2018-07-11T12:00:00Z,2018-07-11,22,922
Melbourne Central,2018-07-11T13:00:00Z,2018-07-11,23,471
Melbourne Central,2018-07-11T14:00:00Z,2018-07-12,0,194
Melbourne Central,2018-07-11T15:00:00Z,2018-07-12,1,157
Melbourne Central,2018-07-11T16:00:00Z,2018-07-12,2,75
Melbourne Central,2018-07-11T17:00:00Z,2018-07-12,3,43
Melbourne Central,2018-07-11T18:00:00Z,2018-07-12,4,45
Melbourne Central,2018-07-11T19:00:00Z,2018-07-12,5,108
Melbourne Central,2018-07-11T20:00:00Z,2018-07-12,6,194
Melbourne Central,2018-07-11T21:00:00Z,2018-07-12,7,344
Melbourne Central,2018-07-11T22:00:00Z,2018-07-12,8,690
Melbourne Central,2018-07-11T23:00:00Z,2018-07-12,9,736
Melbourne Central,2018-07-12T00:00:00Z,2018-07-12,10,963
Melbourne Central,2018-07-12T01:00:00Z,2018-07-12,11,1403
Melbourne Central,2018-07-12T02:00:00Z,2018-07-12,12,2387
